,Country,Year,tp10,tp5,tp1,t,tf1,tf5,tf10,item,op10,op5,op1,o,of1,of5,of10
11,0,1986,13.70858333,14.86008333,14.88875,14.22316667,14.984,14.37075,14.426,0,9800,8000,9000,10000,9000,9000,9000
12,0,1987,14.80541667,13.73308333,14.22316667,14.984,15.389,14.05608333,14.904,0,9000,11000,10000,9000,9000,9900,9000
13,0,1988,14.32966667,14.61483333,14.984,15.389,14.12575,14.43925,15.1325,0,12000,9700,9000,9000,8800,9000,9000
14,0,1989,14.26208333,14.24583333,15.389,14.12575,14.99333333,14.75475,15.38875,0,10500,10500,9000,8800,9500,9000,11000
15,0,1990,14.88733333,14.88875,14.12575,14.99333333,14.37075,14.85916667,15.49783333,0,9900,9000,8800,9500,9000,9000,12000
16,0,1991,14.86008333,14.22316667,14.99333333,14.37075,14.05608333,14.426,15.77808333,0,8000,10000,9500,9000,9900,9000,15000
17,0,1992,13.73308333,14.984,14.37075,14.05608333,14.43925,14.904,15.53766667,0,11000,9000,9000,9900,9000,9000,15349
18,0,1993,14.61483333,15.389,14.05608333,14.43925,14.75475,15.1325,14.916,0,9700,9000,9900,9000,9000,9000,14000
19,0,1994,14.24583333,14.12575,14.43925,14.75475,14.85916667,15.38875,15.77091667,0,10500,8800,9000,9000,9000,11000,14700
20,0,1995,14.88875,14.99333333,14.75475,14.85916667,14.426,15.49783333,14.98,0,9000,9500,9000,9000,9000,12000,15630
21,0,1996,14.22316667,14.37075,14.85916667,14.426,14.904,15.77808333,15.59558333,0,10000,9000,9000,9000,9000,15000,20000
22,0,1997,14.984,14.05608333,14.426,14.904,15.1325,15.53766667,15.10616667,0,9000,9900,9000,9000,9000,15349,31481
23,0,1998,15.389,14.43925,14.904,15.1325,15.38875,14.916,15.2165,0,9000,9000,9000,9000,11000,14000,42000
24,0,1999,14.12575,14.75475,15.1325,15.38875,15.49783333,15.77091667,15.25775,0,8800,9000,9000,11000,12000,14700,43183
25,0,2000,14.99333333,14.85916667,15.38875,15.49783333,15.77808333,14.98,15.82866667,0,9500,9000,11000,12000,15000,15630,56000
26,0,2001,14.37075,14.426,15.49783333,15.77808333,15.53766667,15.59558333,15.518,0,9000,9000,12000,15000,15349,20000,60611
27,0,2002,14.05608333,14.904,15.77808333,15.53766667,14.916,15.10616667,14.48158333,0,9900,9000,15000,15349,14000,31481,62000
28,0,2003,14.43925,15.1325,15.53766667,14.916,15.77091667,15.2165,16.533625,0,9000,9000,15349,14000,14700,42000,42215
49,0,1996,14.22316667,14.37075,14.85916667,14.426,14.904,15.77808333,15.59558333,1,500,1005,2000,4200,2500,1000,10458
50,0,1997,14.984,14.05608333,14.426,14.904,15.1325,15.53766667,15.10616667,1,500,500,4200,2500,7100,2000,17000
51,0,1998,15.389,14.43925,14.904,15.1325,15.38875,14.916,15.2165,1,200,582,2500,7100,7000,4100,9000
52,0,1999,14.12575,14.75475,15.1325,15.38875,15.49783333,15.77091667,15.25775,1,800,353,7100,7000,2500,9000,8373
53,0,2000,14.99333333,14.85916667,15.38875,15.49783333,15.77808333,14.98,15.82866667,1,1000,2000,7000,2500,1000,10000,10200
54,0,2001,14.37075,14.426,15.49783333,15.77808333,15.53766667,15.59558333,15.518,1,1005,4200,2500,1000,2000,10458,12055
55,0,2002,14.05608333,14.904,15.77808333,15.53766667,14.916,15.10616667,14.48158333,1,500,2500,1000,2000,4100,17000,12500
56,0,2003,14.43925,15.1325,15.53766667,14.916,15.77091667,15.2165,16.533625,1,582,7100,2000,4100,9000,9000,12500
77,0,1971,14.06491667,14.343,14.78308333,14.8235,12.54716667,13.70858333,14.86008333,2,15100,22800,27300,21500,26600,26200,22100
78,0,1972,13.76866667,13.66325,14.8235,12.54716667,14.2355,14.80541667,13.73308333,2,15100,27600,21500,26600,27600,15500,21400
79,0,1973,15.03341667,13.76233333,12.54716667,14.2355,13.31675,14.32966667,14.61483333,2,15100,27900,26600,27600,27800,22700,20800
80,0,1974,13.08491667,13.80508333,14.2355,13.31675,13.54808333,14.26208333,14.24583333,2,18400,28200,27600,27800,27900,21600,20000
81,0,1975,14.10183333,14.78308333,13.31675,13.54808333,13.70858333,14.88733333,14.88875,2,20400,27300,27800,27900,26200,22300,19100
82,0,1976,14.343,14.8235,13.54808333,13.70858333,14.80541667,14.86008333,14.22316667,2,22800,21500,27900,26200,15500,22100,19400
83,0,1977,13.66325,12.54716667,13.70858333,14.80541667,14.32966667,13.73308333,14.984,2,27600,26600,26200,15500,22700,21400,16600
84,0,1978,13.76233333,14.2355,14.80541667,14.32966667,14.26208333,14.61483333,15.389,2,27900,27600,15500,22700,21600,20800,16900
85,0,1979,13.80508333,13.31675,14.32966667,14.26208333,14.88733333,14.24583333,14.12575,2,28200,27800,22700,21600,22300,20000,16900
86,0,1980,14.78308333,13.54808333,14.26208333,14.88733333,14.86008333,14.88875,14.99333333,2,27300,27900,21600,22300,22100,19100,16867
87,0,1981,14.8235,13.70858333,14.88733333,14.86008333,13.73308333,14.22316667,14.37075,2,21500,26200,22300,22100,21400,19400,16913
88,0,1982,12.54716667,14.80541667,14.86008333,13.73308333,14.61483333,14.984,14.05608333,2,26600,15500,22100,21400,20800,16600,17200
89,0,1983,14.2355,14.32966667,13.73308333,14.61483333,14.24583333,15.389,14.43925,2,27600,22700,21400,20800,20000,16900,17000
90,0,1984,13.31675,14.26208333,14.61483333,14.24583333,14.88875,14.12575,14.75475,2,27800,21600,20800,20000,19100,16900,17500
91,0,1985,13.54808333,14.88733333,14.24583333,14.88875,14.22316667,14.99333333,14.85916667,2,27900,22300,20000,19100,19400,16867,17053
92,0,1986,13.70858333,14.86008333,14.88875,14.22316667,14.984,14.37075,14.426,2,26200,22100,19100,19400,16600,16913,16880
93,0,1987,14.80541667,13.73308333,14.22316667,14.984,15.389,14.05608333,14.904,2,15500,21400,19400,16600,16900,17200,17674
94,0,1988,14.32966667,14.61483333,14.984,15.389,14.12575,14.43925,15.1325,2,22700,20800,16600,16900,16900,17000,17555
95,0,1989,14.26208333,14.24583333,15.389,14.12575,14.99333333,14.75475,15.38875,2,21600,20000,16900,16900,16867,17500,17772
96,0,1990,14.88733333,14.88875,14.12575,14.99333333,14.37075,14.85916667,15.49783333,2,22300,19100,16900,16867,16913,17053,16555
97,0,1991,14.86008333,14.22316667,14.99333333,14.37075,14.05608333,14.426,15.77808333,2,22100,19400,16867,16913,17200,16880,18016
98,0,1992,13.73308333,14.984,14.37075,14.05608333,14.43925,14.904,15.53766667,2,21400,16600,16913,17200,17000,17674,17380
99,0,1993,14.61483333,15.389,14.05608333,14.43925,14.75475,15.1325,14.916,2,20800,16900,17200,17000,17500,17555,21134
100,0,1994,14.24583333,14.12575,14.43925,14.75475,14.85916667,15.38875,15.77091667,2,20000,16900,17000,17500,17053,17772,21948
101,0,1995,14.88875,14.99333333,14.75475,14.85916667,14.426,15.49783333,14.98,2,19100,16867,17500,17053,16880,16555,25732
102,0,1996,14.22316667,14.37075,14.85916667,14.426,14.904,15.77808333,15.59558333,2,19400,16913,17053,16880,17674,18016,52500
103,0,1997,14.984,14.05608333,14.426,14.904,15.1325,15.53766667,15.10616667,2,16600,17200,16880,17674,17555,17380,59500
104,0,1998,15.389,14.43925,14.904,15.1325,15.38875,14.916,15.2165,2,16900,17000,17674,17555,17772,21134,59090
105,0,1999,14.12575,14.75475,15.1325,15.38875,15.49783333,15.77091667,15.25775,2,16900,17500,17555,17772,16555,21948,72765
106,0,2000,14.99333333,14.85916667,15.38875,15.49783333,15.77808333,14.98,15.82866667,2,16867,17053,17772,16555,18016,25732,59850
107,0,2001,14.37075,14.426,15.49783333,15.77808333,15.53766667,15.59558333,15.518,2,16913,16880,16555,18016,17380,52500,62041
108,0,2002,14.05608333,14.904,15.77808333,15.53766667,14.916,15.10616667,14.48158333,2,17200,17674,18016,17380,21134,59500,70000
109,0,2003,14.43925,15.1325,15.53766667,14.916,15.77091667,15.2165,16.533625,2,17000,17555,17380,21134,21948,59090,78597
130,0,1971,14.06491667,14.343,14.78308333,14.8235,12.54716667,13.70858333,14.86008333,3,32000,48400,58100,45700,56500,55700,47100
131,0,1972,13.76866667,13.66325,14.8235,12.54716667,14.2355,14.80541667,13.73308333,3,32000,58700,45700,56500,58800,33100,45400
132,0,1973,15.03341667,13.76233333,12.54716667,14.2355,13.31675,14.32966667,14.61483333,3,32000,59400,56500,58800,59200,48300,44300
133,0,1974,13.08491667,13.80508333,14.2355,13.31675,13.54808333,14.26208333,14.24583333,3,39200,60000,58800,59200,59500,46000,42500
134,0,1975,14.10183333,14.78308333,13.31675,13.54808333,13.70858333,14.88733333,14.88875,3,43400,58100,59200,59500,55700,47500,40700
135,0,1976,14.343,14.8235,13.54808333,13.70858333,14.80541667,14.86008333,14.22316667,3,48400,45700,59500,55700,33100,47100,41300
136,0,1977,13.66325,12.54716667,13.70858333,14.80541667,14.32966667,13.73308333,14.984,3,58700,56500,55700,33100,48300,45400,35300
137,0,1978,13.76233333,14.2355,14.80541667,14.32966667,14.26208333,14.61483333,15.389,3,59400,58800,33100,48300,46000,44300,35900
138,0,1979,13.80508333,13.31675,14.32966667,14.26208333,14.88733333,14.24583333,14.12575,3,60000,59200,48300,46000,47500,42500,36100
139,0,1980,14.78308333,13.54808333,14.26208333,14.88733333,14.86008333,14.88875,14.99333333,3,58100,59500,46000,47500,47100,40700,36030
140,0,1981,14.8235,13.70858333,14.88733333,14.86008333,13.73308333,14.22316667,14.37075,3,45700,55700,47500,47100,45400,41300,36128
141,0,1982,12.54716667,14.80541667,14.86008333,13.73308333,14.61483333,14.984,14.05608333,3,56500,33100,47100,45400,44300,35300,36700
142,0,1983,14.2355,14.32966667,13.73308333,14.61483333,14.24583333,15.389,14.43925,3,58800,48300,45400,44300,42500,35900,37000
143,0,1984,13.31675,14.26208333,14.61483333,14.24583333,14.88875,14.12575,14.75475,3,59200,46000,44300,42500,40700,36100,43184
144,0,1985,13.54808333,14.88733333,14.24583333,14.88875,14.22316667,14.99333333,14.85916667,3,59500,47500,42500,40700,41300,36030,37500
145,0,1986,13.70858333,14.86008333,14.88875,14.22316667,14.984,14.37075,14.426,3,55700,47100,40700,41300,35300,36128,39392
146,0,1987,14.80541667,13.73308333,14.22316667,14.984,15.389,14.05608333,14.904,3,33100,45400,41300,35300,35900,36700,40496
147,0,1988,14.32966667,14.61483333,14.984,15.389,14.12575,14.43925,15.1325,3,48300,44300,35300,35900,36100,37000,42462
148,0,1989,14.26208333,14.24583333,15.389,14.12575,14.99333333,14.75475,15.38875,3,46000,42500,35900,36100,36030,43184,35558
149,0,1990,14.88733333,14.88875,14.12575,14.99333333,14.37075,14.85916667,15.49783333,3,47500,40700,36100,36030,36128,37500,38207
150,0,1991,14.86008333,14.22316667,14.99333333,14.37075,14.05608333,14.426,15.77808333,3,47100,41300,36030,36128,36700,39392,38000
151,0,1992,13.73308333,14.984,14.37075,14.05608333,14.43925,14.904,15.53766667,3,45400,35300,36128,36700,37000,40496,39532
152,0,1993,14.61483333,15.389,14.05608333,14.43925,14.75475,15.1325,14.916,3,44300,35900,36700,37000,43184,42462,41793
153,0,1994,14.24583333,14.12575,14.43925,14.75475,14.85916667,15.38875,15.77091667,3,42500,36100,37000,43184,37500,35558,44258
154,0,1995,14.88875,14.99333333,14.75475,14.85916667,14.426,15.49783333,14.98,3,40700,36030,43184,37500,39392,38207,48192
155,0,1996,14.22316667,14.37075,14.85916667,14.426,14.904,15.77808333,15.59558333,3,41300,36128,37500,39392,40496,38000,50000
156,0,1997,14.984,14.05608333,14.426,14.904,15.1325,15.53766667,15.10616667,3,35300,36700,39392,40496,42462,39532,58000
157,0,1998,15.389,14.43925,14.904,15.1325,15.38875,14.916,15.2165,3,35900,37000,40496,42462,35558,41793,57457
158,0,1999,14.12575,14.75475,15.1325,15.38875,15.49783333,15.77091667,15.25775,3,36100,43184,42462,35558,38207,44258,60000
159,0,2000,14.99333333,14.85916667,15.38875,15.49783333,15.77808333,14.98,15.82866667,3,36030,37500,35558,38207,38000,48192,66560
160,0,2001,14.37075,14.426,15.49783333,15.77808333,15.53766667,15.59558333,15.518,3,36128,39392,38207,38000,39532,50000,56043
161,0,2002,14.05608333,14.904,15.77808333,15.53766667,14.916,15.10616667,14.48158333,3,36700,40496,38000,39532,41793,58000,83500
162,0,2003,14.43925,15.1325,15.53766667,14.916,15.77091667,15.2165,16.533625,3,37000,42462,39532,41793,44258,57457,90000
183,0,1971,14.06491667,14.343,14.78308333,14.8235,12.54716667,13.70858333,14.86008333,4,378000,375000,370000,355000,350000,400000,300000
184,0,1972,13.76866667,13.66325,14.8235,12.54716667,14.2355,14.80541667,13.73308333,4,378000,357000,355000,350000,360000,300000,276000
185,0,1973,15.03341667,13.76233333,12.54716667,14.2355,13.31675,14.32966667,14.61483333,4,378000,361000,350000,360000,380000,325000,266000
186,0,1974,13.08491667,13.80508333,14.2355,13.31675,13.54808333,14.26208333,14.24583333,4,380000,365000,360000,380000,384000,318000,254000
187,0,1975,14.10183333,14.78308333,13.31675,13.54808333,13.70858333,14.88733333,14.88875,4,380000,370000,380000,384000,400000,321000,240000
188,0,1976,14.343,14.8235,13.54808333,13.70858333,14.80541667,14.86008333,14.22316667,4,375000,355000,384000,400000,300000,300000,231000
189,0,1977,13.66325,12.54716667,13.70858333,14.80541667,14.32966667,13.73308333,14.984,4,357000,350000,400000,300000,325000,276000,231000
190,0,1978,13.76233333,14.2355,14.80541667,14.32966667,14.26208333,14.61483333,15.389,4,361000,360000,300000,325000,318000,266000,235000
191,0,1979,13.80508333,13.31675,14.32966667,14.26208333,14.88733333,14.24583333,14.12575,4,365000,380000,325000,318000,321000,254000,231000
192,0,1980,14.78308333,13.54808333,14.26208333,14.88733333,14.86008333,14.88875,14.99333333,4,370000,384000,318000,321000,300000,240000,216000
193,0,1981,14.8235,13.70858333,14.88733333,14.86008333,13.73308333,14.22316667,14.37075,4,355000,400000,321000,300000,276000,231000,217000
194,0,1982,12.54716667,14.80541667,14.86008333,13.73308333,14.61483333,14.984,14.05608333,4,350000,300000,300000,276000,266000,231000,200000
195,0,1983,14.2355,14.32966667,13.73308333,14.61483333,14.24583333,15.389,14.43925,4,360000,325000,276000,266000,254000,235000,250000
196,0,1984,13.31675,14.26208333,14.61483333,14.24583333,14.88875,14.12575,14.75475,4,380000,318000,266000,254000,240000,231000,230000
197,0,1985,13.54808333,14.88733333,14.24583333,14.88875,14.22316667,14.99333333,14.85916667,4,384000,321000,254000,240000,231000,216000,200000
198,0,1986,13.70858333,14.86008333,14.88875,14.22316667,14.984,14.37075,14.426,4,400000,300000,240000,231000,231000,217000,220000
199,0,1987,14.80541667,13.73308333,14.22316667,14.984,15.389,14.05608333,14.904,4,300000,276000,231000,231000,235000,200000,250000
200,0,1988,14.32966667,14.61483333,14.984,15.389,14.12575,14.43925,15.1325,4,325000,266000,231000,235000,231000,250000,240000
201,0,1989,14.26208333,14.24583333,15.389,14.12575,14.99333333,14.75475,15.38875,4,318000,254000,235000,231000,216000,230000,216000
202,0,1990,14.88733333,14.88875,14.12575,14.99333333,14.37075,14.85916667,15.49783333,4,321000,240000,231000,216000,217000,200000,74000
203,0,1991,14.86008333,14.22316667,14.99333333,14.37075,14.05608333,14.426,15.77808333,4,300000,231000,216000,217000,200000,220000,87000
204,0,1992,13.73308333,14.984,14.37075,14.05608333,14.43925,14.904,15.53766667,4,276000,231000,217000,200000,250000,250000,345000
205,0,1993,14.61483333,15.389,14.05608333,14.43925,14.75475,15.1325,14.916,4,266000,235000,200000,250000,230000,240000,240000
206,0,1994,14.24583333,14.12575,14.43925,14.75475,14.85916667,15.38875,15.77091667,4,254000,231000,250000,230000,200000,216000,290000
207,0,1995,14.88875,14.99333333,14.75475,14.85916667,14.426,15.49783333,14.98,4,240000,216000,230000,200000,220000,74000,337000
208,0,1996,14.22316667,14.37075,14.85916667,14.426,14.904,15.77808333,15.59558333,4,231000,217000,200000,220000,250000,87000,364000
209,0,1997,14.984,14.05608333,14.426,14.904,15.1325,15.53766667,15.10616667,4,231000,200000,220000,250000,240000,345000,370000
210,0,1998,15.389,14.43925,14.904,15.1325,15.38875,14.916,15.2165,4,235000,250000,250000,240000,216000,240000,333000
211,0,1999,14.12575,14.75475,15.1325,15.38875,15.49783333,15.77091667,15.25775,4,231000,230000,240000,216000,74000,290000,486000
212,0,2000,14.99333333,14.85916667,15.38875,15.49783333,15.77808333,14.98,15.82866667,4,216000,200000,216000,74000,87000,337000,437000
213,0,2001,14.37075,14.426,15.49783333,15.77808333,15.53766667,15.59558333,15.518,4,217000,220000,74000,87000,345000,364000,305900
214,0,2002,14.05608333,14.904,15.77808333,15.53766667,14.916,15.10616667,14.48158333,4,200000,250000,87000,345000,240000,370000,504000
215,0,2003,14.43925,15.1325,15.53766667,14.916,15.77091667,15.2165,16.533625,4,250000,240000,345000,240000,290000,333000,514000
216,0,2004,14.75475,15.38875,14.916,15.77091667,14.98,15.25775,16.533625,4,230000,216000,240000,290000,337000,486000,521000
237,0,1971,14.06491667,14.343,14.78308333,14.8235,12.54716667,13.70858333,14.86008333,5,60000,60000,55000,50000,60500,55000,60000
238,0,1972,13.76866667,13.66325,14.8235,12.54716667,14.2355,14.80541667,13.73308333,5,60000,60000,50000,60500,60500,40000,60000
239,0,1973,15.03341667,13.76233333,12.54716667,14.2355,13.31675,14.32966667,14.61483333,5,60000,60500,60500,60500,60500,60000,59000
240,0,1974,13.08491667,13.80508333,14.2355,13.31675,13.54808333,14.26208333,14.24583333,5,60000,60500,60500,60500,61000,60000,59000
241,0,1975,14.10183333,14.78308333,13.31675,13.54808333,13.70858333,14.88733333,14.88875,5,60000,55000,60500,61000,55000,60000,59000
242,0,1976,14.343,14.8235,13.54808333,13.70858333,14.80541667,14.86008333,14.22316667,5,60000,50000,61000,55000,40000,60000,58000
243,0,1977,13.66325,12.54716667,13.70858333,14.80541667,14.32966667,13.73308333,14.984,5,60000,60500,55000,40000,60000,60000,58000
244,0,1978,13.76233333,14.2355,14.80541667,14.32966667,14.26208333,14.61483333,15.389,5,60500,60500,40000,60000,60000,59000,58000
245,0,1979,13.80508333,13.31675,14.32966667,14.26208333,14.88733333,14.24583333,14.12575,5,60500,60500,60000,60000,60000,59000,57000
246,0,1980,14.78308333,13.54808333,14.26208333,14.88733333,14.86008333,14.88875,14.99333333,5,55000,61000,60000,60000,60000,59000,56890
247,0,1981,14.8235,13.70858333,14.88733333,14.86008333,13.73308333,14.22316667,14.37075,5,50000,55000,60000,60000,60000,58000,57045
248,0,1982,12.54716667,14.80541667,14.86008333,13.73308333,14.61483333,14.984,14.05608333,5,60500,40000,60000,60000,59000,58000,51575
249,0,1983,14.2355,14.32966667,13.73308333,14.61483333,14.24583333,15.389,14.43925,5,60500,60000,60000,59000,59000,58000,53590
250,0,1984,13.31675,14.26208333,14.61483333,14.24583333,14.88875,14.12575,14.75475,5,60500,60000,59000,59000,59000,57000,58065
251,0,1985,13.54808333,14.88733333,14.24583333,14.88875,14.22316667,14.99333333,14.85916667,5,61000,60000,59000,59000,58000,56890,56471
252,0,1986,13.70858333,14.86008333,14.88875,14.22316667,14.984,14.37075,14.426,5,55000,60000,59000,58000,58000,57045,59404
253,0,1987,14.80541667,13.73308333,14.22316667,14.984,15.389,14.05608333,14.904,5,40000,60000,58000,58000,58000,51575,66649
254,0,1988,14.32966667,14.61483333,14.984,15.389,14.12575,14.43925,15.1325,5,60000,59000,58000,58000,57000,53590,71345
255,0,1989,14.26208333,14.24583333,15.389,14.12575,14.99333333,14.75475,15.38875,5,60000,59000,58000,57000,56890,58065,72462
256,0,1990,14.88733333,14.88875,14.12575,14.99333333,14.37075,14.85916667,15.49783333,5,60000,59000,57000,56890,57045,56471,69846
257,0,1991,14.86008333,14.22316667,14.99333333,14.37075,14.05608333,14.426,15.77808333,5,60000,58000,56890,57045,51575,59404,71826
258,0,1992,13.73308333,14.984,14.37075,14.05608333,14.43925,14.904,15.53766667,5,60000,58000,57045,51575,53590,66649,70570
259,0,1993,14.61483333,15.389,14.05608333,14.43925,14.75475,15.1325,14.916,5,59000,58000,51575,53590,58065,71345,74606
260,0,1994,14.24583333,14.12575,14.43925,14.75475,14.85916667,15.38875,15.77091667,5,59000,57000,53590,58065,56471,72462,79006
261,0,1995,14.88875,14.99333333,14.75475,14.85916667,14.426,15.49783333,14.98,5,59000,56890,58065,56471,59404,69846,51000
262,0,1996,14.22316667,14.37075,14.85916667,14.426,14.904,15.77808333,15.59558333,5,58000,57045,56471,59404,66649,71826,42500
263,0,1997,14.984,14.05608333,14.426,14.904,15.1325,15.53766667,15.10616667,5,58000,51575,59404,66649,71345,70570,48000
264,0,1998,15.389,14.43925,14.904,15.1325,15.38875,14.916,15.2165,5,58000,53590,66649,71345,72462,74606,47000
265,0,1999,14.12575,14.75475,15.1325,15.38875,15.49783333,15.77091667,15.25775,5,57000,58065,71345,72462,69846,79006,32300
266,0,2000,14.99333333,14.85916667,15.38875,15.49783333,15.77808333,14.98,15.82866667,5,56890,56471,72462,69846,71826,51000,24764
267,0,2001,14.37075,14.426,15.49783333,15.77808333,15.53766667,15.59558333,15.518,5,57045,59404,69846,71826,70570,42500,24606
268,0,2002,14.05608333,14.904,15.77808333,15.53766667,14.916,15.10616667,14.48158333,5,51575,66649,71826,70570,74606,48000,25000
269,0,2003,14.43925,15.1325,15.53766667,14.916,15.77091667,15.2165,16.533625,5,53590,71345,70570,74606,79006,47000,25000
290,0,1971,14.06491667,14.343,14.78308333,14.8235,12.54716667,13.70858333,14.86008333,6,17000,20300,25300,21000,19300,53000,20000
291,0,1972,13.76866667,13.66325,14.8235,12.54716667,14.2355,14.80541667,13.73308333,6,26000,23100,21000,19300,36000,45500,15000
292,0,1973,15.03341667,13.76233333,12.54716667,14.2355,13.31675,14.32966667,14.61483333,6,36700,23700,19300,36000,48300,44000,16700
293,0,1974,13.08491667,13.80508333,14.2355,13.31675,13.54808333,14.26208333,14.24583333,6,26000,28700,36000,48300,53300,35000,22700
294,0,1975,14.10183333,14.78308333,13.31675,13.54808333,13.70858333,14.88733333,14.88875,6,25000,25300,48300,53300,53000,21700,18000
295,0,1976,14.343,14.8235,13.54808333,13.70858333,14.80541667,14.86008333,14.22316667,6,20300,21000,53300,53000,45500,20000,18000
296,0,1977,13.66325,12.54716667,13.70858333,14.80541667,14.32966667,13.73308333,14.984,6,23100,19300,53000,45500,44000,15000,13000
297,0,1978,13.76233333,14.2355,14.80541667,14.32966667,14.26208333,14.61483333,15.389,6,23700,36000,45500,44000,35000,16700,15000
298,0,1979,13.80508333,13.31675,14.32966667,14.26208333,14.88733333,14.24583333,14.12575,6,28700,48300,44000,35000,21700,22700,11700
299,0,1980,14.78308333,13.54808333,14.26208333,14.88733333,14.86008333,14.88875,14.99333333,6,25300,53300,35000,21700,20000,18000,9300
300,0,1981,14.8235,13.70858333,14.88733333,14.86008333,13.73308333,14.22316667,14.37075,6,21000,53000,21700,20000,15000,18000,22000
301,0,1982,12.54716667,14.80541667,14.86008333,13.73308333,14.61483333,14.984,14.05608333,6,19300,45500,20000,15000,16700,13000,22000
302,0,1983,14.2355,14.32966667,13.73308333,14.61483333,14.24583333,15.389,14.43925,6,36000,44000,15000,16700,22700,15000,22000
303,0,1984,13.31675,14.26208333,14.61483333,14.24583333,14.88875,14.12575,14.75475,6,48300,35000,16700,22700,18000,11700,22000
304,0,1985,13.54808333,14.88733333,14.24583333,14.88875,14.22316667,14.99333333,14.85916667,6,53300,21700,22700,18000,18000,9300,22000
305,0,1986,13.70858333,14.86008333,14.88875,14.22316667,14.984,14.37075,14.426,6,53000,20000,18000,18000,13000,22000,22000
306,0,1987,14.80541667,13.73308333,14.22316667,14.984,15.389,14.05608333,14.904,6,45500,15000,18000,13000,15000,22000,22000
307,0,1988,14.32966667,14.61483333,14.984,15.389,14.12575,14.43925,15.1325,6,44000,16700,13000,15000,11700,22000,22000
308,0,1989,14.26208333,14.24583333,15.389,14.12575,14.99333333,14.75475,15.38875,6,35000,22700,15000,11700,9300,22000,22000
309,0,1990,14.88733333,14.88875,14.12575,14.99333333,14.37075,14.85916667,15.49783333,6,21700,18000,11700,9300,22000,22000,18500
310,0,1991,14.86008333,14.22316667,14.99333333,14.37075,14.05608333,14.426,15.77808333,6,20000,18000,9300,22000,22000,22000,18500
311,0,1992,13.73308333,14.984,14.37075,14.05608333,14.43925,14.904,15.53766667,6,15000,13000,22000,22000,22000,22000,18500
312,0,1993,14.61483333,15.389,14.05608333,14.43925,14.75475,15.1325,14.916,6,16700,15000,22000,22000,22000,22000,10890
313,0,1994,14.24583333,14.12575,14.43925,14.75475,14.85916667,15.38875,15.77091667,6,22700,11700,22000,22000,22000,22000,9240
314,0,1995,14.88875,14.99333333,14.75475,14.85916667,14.426,15.49783333,14.98,6,18000,9300,22000,22000,22000,18500,10890
315,0,1996,14.22316667,14.37075,14.85916667,14.426,14.904,15.77808333,15.59558333,6,18000,22000,22000,22000,22000,18500,10560
316,0,1997,14.984,14.05608333,14.426,14.904,15.1325,15.53766667,15.10616667,6,13000,22000,22000,22000,22000,18500,11567
317,0,1998,15.389,14.43925,14.904,15.1325,15.38875,14.916,15.2165,6,15000,22000,22000,22000,22000,10890,11550
318,0,1999,14.12575,14.75475,15.1325,15.38875,15.49783333,15.77091667,15.25775,6,11700,22000,22000,22000,18500,9240,14148
319,0,2000,14.99333333,14.85916667,15.38875,15.49783333,15.77808333,14.98,15.82866667,6,9300,22000,22000,18500,18500,10890,10890
320,0,2001,14.37075,14.426,15.49783333,15.77808333,15.53766667,15.59558333,15.518,6,22000,22000,18500,18500,18500,10560,10890
321,0,2002,14.05608333,14.904,15.77808333,15.53766667,14.916,15.10616667,14.48158333,6,22000,22000,18500,18500,10890,11567,11979
322,0,2003,14.43925,15.1325,15.53766667,14.916,15.77091667,15.2165,16.533625,6,22000,22000,18500,10890,9240,11550,13917
