,Country,Year,tp10,tp5,tp1,t,tf1,tf5,tf10,item,op10,op5,op1,o,of1,of5,of10
343,0,1971,14.06491667,14.343,14.78308333,14.8235,12.54716667,13.70858333,14.86008333,7,34000,40700,50700,42000,38700,106000,40000
344,0,1972,13.76866667,13.66325,14.8235,12.54716667,14.2355,14.80541667,13.73308333,7,52000,46190,42000,38700,72000,91000,30000
345,0,1973,15.03341667,13.76233333,12.54716667,14.2355,13.31675,14.32966667,14.61483333,7,73300,47300,38700,72000,96700,88000,33300
346,0,1974,13.08491667,13.80508333,14.2355,13.31675,13.54808333,14.26208333,14.24583333,7,52000,57300,72000,96700,106700,70000,45300
347,0,1975,14.10183333,14.78308333,13.31675,13.54808333,13.70858333,14.88733333,14.88875,7,50000,50700,96700,106700,106000,43300,36000
348,0,1976,14.343,14.8235,13.54808333,13.70858333,14.80541667,14.86008333,14.22316667,7,40700,42000,106700,106000,91000,40000,42000
349,0,1977,13.66325,12.54716667,13.70858333,14.80541667,14.32966667,13.73308333,14.984,7,46190,38700,106000,91000,88000,30000,26000
350,0,1978,13.76233333,14.2355,14.80541667,14.32966667,14.26208333,14.61483333,15.389,7,47300,72000,91000,88000,70000,33300,29000
351,0,1979,13.80508333,13.31675,14.32966667,14.26208333,14.88733333,14.24583333,14.12575,7,57300,96700,88000,70000,43300,45300,23300
352,0,1980,14.78308333,13.54808333,14.26208333,14.88733333,14.86008333,14.88875,14.99333333,7,50700,106700,70000,43300,40000,36000,18700
353,0,1981,14.8235,13.70858333,14.88733333,14.86008333,13.73308333,14.22316667,14.37075,7,42000,106000,43300,40000,30000,42000,44000
354,0,1982,12.54716667,14.80541667,14.86008333,13.73308333,14.61483333,14.984,14.05608333,7,38700,91000,40000,30000,33300,26000,44000
355,0,1983,14.2355,14.32966667,13.73308333,14.61483333,14.24583333,15.389,14.43925,7,72000,88000,30000,33300,45300,29000,44000
356,0,1984,13.31675,14.26208333,14.61483333,14.24583333,14.88875,14.12575,14.75475,7,96700,70000,33300,45300,36000,23300,44000
357,0,1985,13.54808333,14.88733333,14.24583333,14.88875,14.22316667,14.99333333,14.85916667,7,106700,43300,45300,36000,42000,18700,44000
358,0,1986,13.70858333,14.86008333,14.88875,14.22316667,14.984,14.37075,14.426,7,106000,40000,36000,42000,26000,44000,44000
359,0,1987,14.80541667,13.73308333,14.22316667,14.984,15.389,14.05608333,14.904,7,91000,30000,42000,26000,29000,44000,44000
360,0,1988,14.32966667,14.61483333,14.984,15.389,14.12575,14.43925,15.1325,7,88000,33300,26000,29000,23300,44000,44000
361,0,1989,14.26208333,14.24583333,15.389,14.12575,14.99333333,14.75475,15.38875,7,70000,45300,29000,23300,18700,44000,44000
362,0,1990,14.88733333,14.88875,14.12575,14.99333333,14.37075,14.85916667,15.49783333,7,43300,36000,23300,18700,44000,44000,37000
363,0,1991,14.86008333,14.22316667,14.99333333,14.37075,14.05608333,14.426,15.77808333,7,40000,42000,18700,44000,44000,44000,37000
364,0,1992,13.73308333,14.984,14.37075,14.05608333,14.43925,14.904,15.53766667,7,30000,26000,44000,44000,44000,44000,37000
365,0,1993,14.61483333,15.389,14.05608333,14.43925,14.75475,15.1325,14.916,7,33300,29000,44000,44000,44000,44000,21450
366,0,1994,14.24583333,14.12575,14.43925,14.75475,14.85916667,15.38875,15.77091667,7,45300,23300,44000,44000,44000,44000,18200
367,0,1995,14.88875,14.99333333,14.75475,14.85916667,14.426,15.49783333,14.98,7,36000,18700,44000,44000,44000,37000,21450
368,0,1996,14.22316667,14.37075,14.85916667,14.426,14.904,15.77808333,15.59558333,7,42000,44000,44000,44000,44000,37000,20800
369,0,1997,14.984,14.05608333,14.426,14.904,15.1325,15.53766667,15.10616667,7,26000,44000,44000,44000,44000,37000,22783
370,0,1998,15.389,14.43925,14.904,15.1325,15.38875,14.916,15.2165,7,29000,44000,44000,44000,44000,21450,22750
371,0,1999,14.12575,14.75475,15.1325,15.38875,15.49783333,15.77091667,15.25775,7,23300,44000,44000,44000,37000,18200,27867
372,0,2000,14.99333333,14.85916667,15.38875,15.49783333,15.77808333,14.98,15.82866667,7,18700,44000,44000,37000,37000,21450,21450
373,0,2001,14.37075,14.426,15.49783333,15.77808333,15.53766667,15.59558333,15.518,7,44000,44000,37000,37000,37000,20800,21450
374,0,2002,14.05608333,14.904,15.77808333,15.53766667,14.916,15.10616667,14.48158333,7,44000,44000,37000,37000,21450,22783,23595
375,0,2003,14.43925,15.1325,15.53766667,14.916,15.77091667,15.2165,16.533625,7,44000,44000,37000,21450,18200,22750,27412
376,0,2004,14.75475,15.38875,14.916,15.77091667,14.98,15.25775,16.533625,7,44000,44000,21450,18200,21450,27867,22380
397,0,1971,14.06491667,14.343,14.78308333,14.8235,12.54716667,13.70858333,14.86008333,8,8000,12000,14400,11400,14000,13800,11700
398,0,1972,13.76866667,13.66325,14.8235,12.54716667,14.2355,14.80541667,13.73308333,8,8000,14600,11400,14000,14600,8200,11300
399,0,1973,15.03341667,13.76233333,12.54716667,14.2355,13.31675,14.32966667,14.61483333,8,8000,14700,14000,14600,14700,12000,11000
400,0,1974,13.08491667,13.80508333,14.2355,13.31675,13.54808333,14.26208333,14.24583333,8,9700,14900,14600,14700,14800,11400,10500
401,0,1975,14.10183333,14.78308333,13.31675,13.54808333,13.70858333,14.88733333,14.88875,8,10800,14400,14700,14800,13800,11800,10100
402,0,1976,14.343,14.8235,13.54808333,13.70858333,14.80541667,14.86008333,14.22316667,8,12000,11400,14800,13800,8200,11700,10200
403,0,1977,13.66325,12.54716667,13.70858333,14.80541667,14.32966667,13.73308333,14.984,8,14600,14000,13800,8200,12000,11300,8800
404,0,1978,13.76233333,14.2355,14.80541667,14.32966667,14.26208333,14.61483333,15.389,8,14700,14600,8200,12000,11400,11000,8900
405,0,1979,13.80508333,13.31675,14.32966667,14.26208333,14.88733333,14.24583333,14.12575,8,14900,14700,12000,11400,11800,10500,8900
406,0,1980,14.78308333,13.54808333,14.26208333,14.88733333,14.86008333,14.88875,14.99333333,8,14400,14800,11400,11800,11700,10100,9000
407,0,1981,14.8235,13.70858333,14.88733333,14.86008333,13.73308333,14.22316667,14.37075,8,11400,13800,11800,11700,11300,10200,9025
408,0,1982,12.54716667,14.80541667,14.86008333,13.73308333,14.61483333,14.984,14.05608333,8,14000,8200,11700,11300,11000,8800,9100
409,0,1983,14.2355,14.32966667,13.73308333,14.61483333,14.24583333,15.389,14.43925,8,14600,12000,11300,11000,10500,8900,9000
410,0,1984,13.31675,14.26208333,14.61483333,14.24583333,14.88875,14.12575,14.75475,8,14700,11400,11000,10500,10100,8900,9100
411,0,1985,13.54808333,14.88733333,14.24583333,14.88875,14.22316667,14.99333333,14.85916667,8,14800,11800,10500,10100,10200,9000,8850
412,0,1986,13.70858333,14.86008333,14.88875,14.22316667,14.984,14.37075,14.426,8,13800,11700,10100,10200,8800,9025,9310
413,0,1987,14.80541667,13.73308333,14.22316667,14.984,15.389,14.05608333,14.904,8,8200,11300,10200,8800,8900,9100,10000
414,0,1988,14.32966667,14.61483333,14.984,15.389,14.12575,14.43925,15.1325,8,12000,11000,8800,8900,8900,9000,17000
415,0,1989,14.26208333,14.24583333,15.389,14.12575,14.99333333,14.75475,15.38875,8,11400,10500,8900,8900,9000,9100,15590
416,0,1990,14.88733333,14.88875,14.12575,14.99333333,14.37075,14.85916667,15.49783333,8,11800,10100,8900,9000,9025,8850,15000
417,0,1991,14.86008333,14.22316667,14.99333333,14.37075,14.05608333,14.426,15.77808333,8,11700,10200,9000,9025,9100,9310,17000
418,0,1992,13.73308333,14.984,14.37075,14.05608333,14.43925,14.904,15.53766667,8,11300,8800,9025,9100,9000,10000,15000
419,0,1993,14.61483333,15.389,14.05608333,14.43925,14.75475,15.1325,14.916,8,11000,8900,9100,9000,9100,17000,17000
420,0,1994,14.24583333,14.12575,14.43925,14.75475,14.85916667,15.38875,15.77091667,8,10500,8900,9000,9100,8850,15590,20000
421,0,1995,14.88875,14.99333333,14.75475,14.85916667,14.426,15.49783333,14.98,8,10100,9000,9100,8850,9310,15000,20000
422,0,1996,14.22316667,14.37075,14.85916667,14.426,14.904,15.77808333,15.59558333,8,10200,9025,8850,9310,10000,17000,20000
423,0,1997,14.984,14.05608333,14.426,14.904,15.1325,15.53766667,15.10616667,8,8800,9100,9310,10000,17000,15000,15000
424,0,1998,15.389,14.43925,14.904,15.1325,15.38875,14.916,15.2165,8,8900,9000,10000,17000,15590,17000,8100
425,0,1999,14.12575,14.75475,15.1325,15.38875,15.49783333,15.77091667,15.25775,8,8900,9100,17000,15590,15000,20000,11544
426,0,2000,14.99333333,14.85916667,15.38875,15.49783333,15.77808333,14.98,15.82866667,8,9000,8850,15590,15000,17000,20000,8658
427,0,2001,14.37075,14.426,15.49783333,15.77808333,15.53766667,15.59558333,15.518,8,9025,9310,15000,17000,15000,20000,8224
428,0,2002,14.05608333,14.904,15.77808333,15.53766667,14.916,15.10616667,14.48158333,8,9100,10000,17000,15000,17000,15000,14000
429,0,2003,14.43925,15.1325,15.53766667,14.916,15.77091667,15.2165,16.533625,8,9000,17000,15000,17000,20000,8100,24000
450,0,1971,14.06491667,14.343,14.78308333,14.8235,12.54716667,13.70858333,14.86008333,9,4900,7500,9000,7100,8700,8600,7300
451,0,1972,13.76866667,13.66325,14.8235,12.54716667,14.2355,14.80541667,13.73308333,9,4900,9100,7100,8700,9100,5100,7000
452,0,1973,15.03341667,13.76233333,12.54716667,14.2355,13.31675,14.32966667,14.61483333,9,4900,9200,8700,9100,9100,7500,6800
453,0,1974,13.08491667,13.80508333,14.2355,13.31675,13.54808333,14.26208333,14.24583333,9,6000,9300,9100,9100,9200,7100,6600
454,0,1975,14.10183333,14.78308333,13.31675,13.54808333,13.70858333,14.88733333,14.88875,9,6700,9000,9100,9200,8600,7300,6300
455,0,1976,14.343,14.8235,13.54808333,13.70858333,14.80541667,14.86008333,14.22316667,9,7500,7100,9200,8600,5100,7300,6400
456,0,1977,13.66325,12.54716667,13.70858333,14.80541667,14.32966667,13.73308333,14.984,9,9100,8700,8600,5100,7500,7000,5500
457,0,1978,13.76233333,14.2355,14.80541667,14.32966667,14.26208333,14.61483333,15.389,9,9200,9100,5100,7500,7100,6800,5500
458,0,1979,13.80508333,13.31675,14.32966667,14.26208333,14.88733333,14.24583333,14.12575,9,9300,9100,7500,7100,7300,6600,5600
459,0,1980,14.78308333,13.54808333,14.26208333,14.88733333,14.86008333,14.88875,14.99333333,9,9000,9200,7100,7300,7300,6300,5589
460,0,1981,14.8235,13.70858333,14.88733333,14.86008333,13.73308333,14.22316667,14.37075,9,7100,8600,7300,7300,7000,6400,5604
461,0,1982,12.54716667,14.80541667,14.86008333,13.73308333,14.61483333,14.984,14.05608333,9,8700,5100,7300,7000,6800,5500,5700
462,0,1983,14.2355,14.32966667,13.73308333,14.61483333,14.24583333,15.389,14.43925,9,9100,7500,7000,6800,6600,5500,6417
463,0,1984,13.31675,14.26208333,14.61483333,14.24583333,14.88875,14.12575,14.75475,9,9100,7100,6800,6600,6300,5600,6953
464,0,1985,13.54808333,14.88733333,14.24583333,14.88875,14.22316667,14.99333333,14.85916667,9,9200,7300,6600,6300,6400,5589,6762
465,0,1986,13.70858333,14.86008333,14.88875,14.22316667,14.984,14.37075,14.426,9,8600,7300,6300,6400,5500,5604,7113
466,0,1987,14.80541667,13.73308333,14.22316667,14.984,15.389,14.05608333,14.904,9,5100,7000,6400,5500,5500,5700,7980
467,0,1988,14.32966667,14.61483333,14.984,15.389,14.12575,14.43925,15.1325,9,7500,6800,5500,5500,5600,6417,8542
468,0,1989,14.26208333,14.24583333,15.389,14.12575,14.99333333,14.75475,15.38875,9,7100,6600,5500,5600,5589,6953,8676
469,0,1990,14.88733333,14.88875,14.12575,14.99333333,14.37075,14.85916667,15.49783333,9,7300,6300,5600,5589,5604,6762,8363
470,0,1991,14.86008333,14.22316667,14.99333333,14.37075,14.05608333,14.426,15.77808333,9,7300,6400,5589,5604,5700,7113,8600
471,0,1992,13.73308333,14.984,14.37075,14.05608333,14.43925,14.904,15.53766667,9,7000,5500,5604,5700,6417,7980,8450
472,0,1993,14.61483333,15.389,14.05608333,14.43925,14.75475,15.1325,14.916,9,6800,5500,5700,6417,6953,8542,8933
473,0,1994,14.24583333,14.12575,14.43925,14.75475,14.85916667,15.38875,15.77091667,9,6600,5600,6417,6953,6762,8676,9460
474,0,1995,14.88875,14.99333333,14.75475,14.85916667,14.426,15.49783333,14.98,9,6300,5589,6953,6762,7113,8363,5700
475,0,1996,14.22316667,14.37075,14.85916667,14.426,14.904,15.77808333,15.59558333,9,6400,5604,6762,7113,7980,8600,4000
476,0,1997,14.984,14.05608333,14.426,14.904,15.1325,15.53766667,15.10616667,9,5500,5700,7113,7980,8542,8450,1600
477,0,1998,15.389,14.43925,14.904,15.1325,15.38875,14.916,15.2165,9,5500,6417,7980,8542,8676,8933,1600
478,0,1999,14.12575,14.75475,15.1325,15.38875,15.49783333,15.77091667,15.25775,9,5600,6953,8542,8676,8363,9460,2000
479,0,2000,14.99333333,14.85916667,15.38875,15.49783333,15.77808333,14.98,15.82866667,9,5589,6762,8676,8363,8600,5700,2000
480,0,2001,14.37075,14.426,15.49783333,15.77808333,15.53766667,15.59558333,15.518,9,5604,7113,8363,8600,8450,4000,2000
481,0,2002,14.05608333,14.904,15.77808333,15.53766667,14.916,15.10616667,14.48158333,9,5700,7980,8600,8450,8933,1600,2000
482,0,2003,14.43925,15.1325,15.53766667,14.916,15.77091667,15.2165,16.533625,9,6417,8542,8450,8933,9460,1600,3000
29,0,2004,14.75475,15.38875,14.916,15.77091667,14.98,15.25775,16.533625,0,9000,11000,14000,14700,15630,43183,44000
30,0,2005,14.85916667,15.49783333,15.77091667,14.98,15.59558333,15.82866667,16.533625,0,9000,12000,14700,15630,20000,56000,44000
31,0,2006,14.426,15.77808333,14.98,15.59558333,15.10616667,15.518,16.533625,0,9000,15000,15630,20000,31481,60611,44000
32,0,2007,14.904,15.53766667,15.59558333,15.10616667,15.2165,14.48158333,16.533625,0,9000,15349,20000,31481,42000,62000,44000
33,0,2008,15.1325,14.916,15.10616667,15.2165,15.25775,16.533625,16.533625,0,9000,14000,31481,42000,43183,42215,44000
57,0,2004,14.75475,15.38875,14.916,15.77091667,14.98,15.25775,16.533625,1,353,7000,4100,9000,10000,8373,44000
58,0,2005,14.85916667,15.49783333,15.77091667,14.98,15.59558333,15.82866667,16.533625,1,2000,2500,9000,10000,10458,10200,44000
59,0,2006,14.426,15.77808333,14.98,15.59558333,15.10616667,15.518,16.533625,1,4200,1000,10000,10458,17000,12055,44000
60,0,2007,14.904,15.53766667,15.59558333,15.10616667,15.2165,14.48158333,16.533625,1,2500,2000,10458,17000,9000,12500,44000
61,0,2008,15.1325,14.916,15.10616667,15.2165,15.25775,16.533625,16.533625,1,7100,4100,17000,9000,8373,12500,44000
110,0,2004,14.75475,15.38875,14.916,15.77091667,14.98,15.25775,16.533625,2,17500,17772,21134,21948,25732,72765,44000
111,0,2005,14.85916667,15.49783333,15.77091667,14.98,15.59558333,15.82866667,16.533625,2,17053,16555,21948,25732,52500,59850,44000
112,0,2006,14.426,15.77808333,14.98,15.59558333,15.10616667,15.518,16.533625,2,16880,18016,25732,52500,59500,62041,44000
113,0,2007,14.904,15.53766667,15.59558333,15.10616667,15.2165,14.48158333,16.533625,2,17674,17380,52500,59500,59090,70000,44000
114,0,2008,15.1325,14.916,15.10616667,15.2165,15.25775,16.533625,16.533625,2,17555,21134,59500,59090,72765,78597,44000
163,0,2004,14.75475,15.38875,14.916,15.77091667,14.98,15.25775,16.533625,3,43184,35558,41793,44258,48192,60000,44000
164,0,2005,14.85916667,15.49783333,15.77091667,14.98,15.59558333,15.82866667,16.533625,3,37500,38207,44258,48192,50000,66560,44000
165,0,2006,14.426,15.77808333,14.98,15.59558333,15.10616667,15.518,16.533625,3,39392,38000,48192,50000,58000,56043,44000
166,0,2007,14.904,15.53766667,15.59558333,15.10616667,15.2165,14.48158333,16.533625,3,40496,39532,50000,58000,57457,83500,44000
167,0,2008,15.1325,14.916,15.10616667,15.2165,15.25775,16.533625,16.533625,3,42462,41793,58000,57457,60000,90000,44000
217,0,2005,14.85916667,15.49783333,15.77091667,14.98,15.59558333,15.82866667,16.533625,4,200000,74000,290000,337000,364000,437000,44000
218,0,2006,14.426,15.77808333,14.98,15.59558333,15.10616667,15.518,16.533625,4,220000,87000,337000,364000,370000,305900,44000
219,0,2007,14.904,15.53766667,15.59558333,15.10616667,15.2165,14.48158333,16.533625,4,250000,345000,364000,370000,333000,504000,44000
220,0,2008,15.1325,14.916,15.10616667,15.2165,15.25775,16.533625,16.533625,4,240000,240000,370000,333000,486000,514000,44000
221,0,2009,15.38875,15.77091667,15.2165,15.25775,15.82866667,16.533625,16.533625,4,216000,290000,333000,486000,437000,521000,44000
270,0,2004,14.75475,15.38875,14.916,15.77091667,14.98,15.25775,16.533625,5,58065,72462,74606,79006,51000,32300,44000
271,0,2005,14.85916667,15.49783333,15.77091667,14.98,15.59558333,15.82866667,16.533625,5,56471,69846,79006,51000,42500,24764,44000
272,0,2006,14.426,15.77808333,14.98,15.59558333,15.10616667,15.518,16.533625,5,59404,71826,51000,42500,48000,24606,44000
273,0,2007,14.904,15.53766667,15.59558333,15.10616667,15.2165,14.48158333,16.533625,5,66649,70570,42500,48000,47000,25000,44000
274,0,2008,15.1325,14.916,15.10616667,15.2165,15.25775,16.533625,16.533625,5,71345,74606,48000,47000,32300,25000,44000
323,0,2004,14.75475,15.38875,14.916,15.77091667,14.98,15.25775,16.533625,6,22000,22000,10890,9240,10890,14148,44000
324,0,2005,14.85916667,15.49783333,15.77091667,14.98,15.59558333,15.82866667,16.533625,6,22000,18500,9240,10890,10560,10890,44000
325,0,2006,14.426,15.77808333,14.98,15.59558333,15.10616667,15.518,16.533625,6,22000,18500,10890,10560,11567,10890,44000
326,0,2007,14.904,15.53766667,15.59558333,15.10616667,15.2165,14.48158333,16.533625,6,22000,18500,10560,11567,11550,11979,44000
327,0,2008,15.1325,14.916,15.10616667,15.2165,15.25775,16.533625,16.533625,6,22000,10890,11567,11550,14148,13917,44000
377,0,2005,14.85916667,15.49783333,15.77091667,14.98,15.59558333,15.82866667,16.533625,7,44000,37000,18200,21450,20800,21450,44000
378,0,2006,14.426,15.77808333,14.98,15.59558333,15.10616667,15.518,16.533625,7,44000,37000,21450,20800,22783,21450,44000
379,0,2007,14.904,15.53766667,15.59558333,15.10616667,15.2165,14.48158333,16.533625,7,44000,37000,20800,22783,22750,23595,44000
380,0,2008,15.1325,14.916,15.10616667,15.2165,15.25775,16.533625,16.533625,7,44000,21450,22783,22750,27867,27412,44000
381,0,2009,15.38875,15.77091667,15.2165,15.25775,15.82866667,16.533625,16.533625,7,44000,18200,22750,27867,21450,22380,44000
430,0,2004,14.75475,15.38875,14.916,15.77091667,14.98,15.25775,16.533625,8,9100,15590,17000,20000,20000,11544,44000
431,0,2005,14.85916667,15.49783333,15.77091667,14.98,15.59558333,15.82866667,16.533625,8,8850,15000,20000,20000,20000,8658,44000
432,0,2006,14.426,15.77808333,14.98,15.59558333,15.10616667,15.518,16.533625,8,9310,17000,20000,20000,15000,8224,44000
433,0,2007,14.904,15.53766667,15.59558333,15.10616667,15.2165,14.48158333,16.533625,8,10000,15000,20000,15000,8100,14000,44000
434,0,2008,15.1325,14.916,15.10616667,15.2165,15.25775,16.533625,16.533625,8,17000,17000,15000,8100,11544,24000,44000
483,0,2004,14.75475,15.38875,14.916,15.77091667,14.98,15.25775,16.533625,9,6953,8676,8933,9460,5700,2000,44000
484,0,2005,14.85916667,15.49783333,15.77091667,14.98,15.59558333,15.82866667,16.533625,9,6762,8363,9460,5700,4000,2000,44000
485,0,2006,14.426,15.77808333,14.98,15.59558333,15.10616667,15.518,16.533625,9,7113,8600,5700,4000,1600,2000,44000
486,0,2007,14.904,15.53766667,15.59558333,15.10616667,15.2165,14.48158333,16.533625,9,7980,8450,4000,1600,1600,2000,44000
487,0,2008,15.1325,14.916,15.10616667,15.2165,15.25775,16.533625,16.533625,9,8542,8933,1600,1600,2000,3000,44000
34,0,2009,15.38875,15.77091667,15.2165,15.25775,15.82866667,16.533625,16.533625,0,11000,14700,42000,43183,56000,9000,44000
35,0,2010,15.49783333,14.98,15.25775,15.82866667,15.518,16.533625,16.533625,0,12000,15630,43183,56000,60611,9000,44000
36,0,2011,15.77808333,15.59558333,15.82866667,15.518,14.48158333,16.533625,16.533625,0,15000,20000,56000,60611,62000,9000,44000
37,0,2012,15.53766667,15.10616667,15.518,14.48158333,16.533625,16.533625,16.533625,0,15349,31481,60611,62000,42215,9000,44000
62,0,2009,15.38875,15.77091667,15.2165,15.25775,15.82866667,16.533625,16.533625,1,7000,9000,9000,8373,10200,9000,44000
63,0,2010,15.49783333,14.98,15.25775,15.82866667,15.518,16.533625,16.533625,1,2500,10000,8373,10200,12055,9000,44000
64,0,2011,15.77808333,15.59558333,15.82866667,15.518,14.48158333,16.533625,16.533625,1,1000,10458,10200,12055,12500,9000,44000
65,0,2012,15.53766667,15.10616667,15.518,14.48158333,16.533625,16.533625,16.533625,1,2000,17000,12055,12500,12500,9000,44000
115,0,2009,15.38875,15.77091667,15.2165,15.25775,15.82866667,16.533625,16.533625,2,17772,21948,59090,72765,59850,9000,44000
116,0,2010,15.49783333,14.98,15.25775,15.82866667,15.518,16.533625,16.533625,2,16555,25732,72765,59850,62041,9000,44000
117,0,2011,15.77808333,15.59558333,15.82866667,15.518,14.48158333,16.533625,16.533625,2,18016,52500,59850,62041,70000,9000,44000
118,0,2012,15.53766667,15.10616667,15.518,14.48158333,16.533625,16.533625,16.533625,2,17380,59500,62041,70000,78597,9000,44000
168,0,2009,15.38875,15.77091667,15.2165,15.25775,15.82866667,16.533625,16.533625,3,35558,44258,57457,60000,66560,9000,44000
169,0,2010,15.49783333,14.98,15.25775,15.82866667,15.518,16.533625,16.533625,3,38207,48192,60000,66560,56043,9000,44000
170,0,2011,15.77808333,15.59558333,15.82866667,15.518,14.48158333,16.533625,16.533625,3,38000,50000,66560,56043,83500,9000,44000
171,0,2012,15.53766667,15.10616667,15.518,14.48158333,16.533625,16.533625,16.533625,3,39532,58000,56043,83500,90000,9000,44000
222,0,2010,15.49783333,14.98,15.25775,15.82866667,15.518,16.533625,16.533625,4,74000,337000,486000,437000,305900,9000,44000
223,0,2011,15.77808333,15.59558333,15.82866667,15.518,14.48158333,16.533625,16.533625,4,87000,364000,437000,305900,504000,9000,44000
224,0,2012,15.53766667,15.10616667,15.518,14.48158333,16.533625,16.533625,16.533625,4,345000,370000,305900,504000,514000,9000,44000
225,0,2013,14.916,15.2165,14.48158333,16.533625,16.533625,16.533625,16.533625,4,240000,333000,504000,514000,521000,9000,44000
275,0,2009,15.38875,15.77091667,15.2165,15.25775,15.82866667,16.533625,16.533625,5,72462,79006,47000,32300,24764,9000,44000
276,0,2010,15.49783333,14.98,15.25775,15.82866667,15.518,16.533625,16.533625,5,69846,51000,32300,24764,24606,9000,44000
277,0,2011,15.77808333,15.59558333,15.82866667,15.518,14.48158333,16.533625,16.533625,5,71826,42500,24764,24606,25000,9000,44000
278,0,2012,15.53766667,15.10616667,15.518,14.48158333,16.533625,16.533625,16.533625,5,70570,48000,24606,25000,25000,9000,44000
328,0,2009,15.38875,15.77091667,15.2165,15.25775,15.82866667,16.533625,16.533625,6,22000,9240,11550,14148,10890,9000,44000
329,0,2010,15.49783333,14.98,15.25775,15.82866667,15.518,16.533625,16.533625,6,18500,10890,14148,10890,10890,9000,44000
330,0,2011,15.77808333,15.59558333,15.82866667,15.518,14.48158333,16.533625,16.533625,6,18500,10560,10890,10890,11979,9000,44000
331,0,2012,15.53766667,15.10616667,15.518,14.48158333,16.533625,16.533625,16.533625,6,18500,11567,10890,11979,13917,9000,44000
382,0,2010,15.49783333,14.98,15.25775,15.82866667,15.518,16.533625,16.533625,7,37000,21450,27867,21450,21450,9000,44000
383,0,2011,15.77808333,15.59558333,15.82866667,15.518,14.48158333,16.533625,16.533625,7,37000,20800,21450,21450,23595,9000,44000
384,0,2012,15.53766667,15.10616667,15.518,14.48158333,16.533625,16.533625,16.533625,7,37000,22783,21450,23595,27412,9000,44000
385,0,2013,14.916,15.2165,14.48158333,16.533625,16.533625,16.533625,16.533625,7,21450,22750,23595,27412,22380,9000,44000
435,0,2009,15.38875,15.77091667,15.2165,15.25775,15.82866667,16.533625,16.533625,8,15590,20000,8100,11544,8658,9000,44000
436,0,2010,15.49783333,14.98,15.25775,15.82866667,15.518,16.533625,16.533625,8,15000,20000,11544,8658,8224,9000,44000
437,0,2011,15.77808333,15.59558333,15.82866667,15.518,14.48158333,16.533625,16.533625,8,17000,20000,8658,8224,14000,9000,44000
438,0,2012,15.53766667,15.10616667,15.518,14.48158333,16.533625,16.533625,16.533625,8,15000,15000,8224,14000,24000,9000,44000
488,0,2009,15.38875,15.77091667,15.2165,15.25775,15.82866667,16.533625,16.533625,9,8676,9460,1600,2000,2000,9000,44000
489,0,2010,15.49783333,14.98,15.25775,15.82866667,15.518,16.533625,16.533625,9,8363,5700,2000,2000,2000,9000,44000
490,0,2011,15.77808333,15.59558333,15.82866667,15.518,14.48158333,16.533625,16.533625,9,8600,4000,2000,2000,2000,9000,44000
491,0,2012,15.53766667,15.10616667,15.518,14.48158333,16.533625,16.533625,16.533625,9,8450,1600,2000,2000,3000,9000,44000
38,0,2013,14.916,15.2165,14.48158333,16.533625,16.533625,16.533625,16.533625,0,14000,42000,62000,42215,9000,9000,44000
66,0,2013,14.916,15.2165,14.48158333,16.533625,16.533625,16.533625,16.533625,1,4100,9000,12500,12500,9000,9000,44000
119,0,2013,14.916,15.2165,14.48158333,16.533625,16.533625,16.533625,16.533625,2,21134,59090,70000,78597,9000,9000,44000
172,0,2013,14.916,15.2165,14.48158333,16.533625,16.533625,16.533625,16.533625,3,41793,57457,83500,90000,9000,9000,44000
279,0,2013,14.916,15.2165,14.48158333,16.533625,16.533625,16.533625,16.533625,5,74606,47000,25000,25000,9000,9000,44000
332,0,2013,14.916,15.2165,14.48158333,16.533625,16.533625,16.533625,16.533625,6,10890,11550,11979,13917,9000,9000,44000
439,0,2013,14.916,15.2165,14.48158333,16.533625,16.533625,16.533625,16.533625,8,17000,8100,14000,24000,9000,9000,44000
492,0,2013,14.916,15.2165,14.48158333,16.533625,16.533625,16.533625,16.533625,9,8933,1600,2000,3000,9000,9000,44000
